price,area_type,availability,location,society,total_sqft,bath,balcony,house_size,house_type
83.5,0.0,0,88.28353474548244,96.73689735326764,1260.0,2,2,2,0
60.0,1.0,1,77.70522408701025,100.94722946410097,1100.0,2,1,4,1
125.0,0.0,1,114.97376462631932,99.48983823749404,1717.0,3,3,3,0
46.0,0.0,0,88.13066867609848,100.94722946410097,1088.0,2,2,2,0
56.0,0.0,1,59.97378917641082,89.43175341972845,1335.0,2,1,3,0
42.0,0.0,1,84.21537301331591,87.61023477864649,1200.0,2,1,2,0
60.0,0.0,1,81.79965582425378,100.94722946410097,1325.0,2,2,3,0
73.0,0.0,1,102.88142099806656,91.64359748389941,1157.0,2,1,2,0
121.0,0.0,0,72.11196712255736,97.88880425332331,2283.0,4,0,4,0
54.0,0.0,1,104.6279294944513,100.94722946410097,1200.0,2,1,2,0
65.0,0.0,1,81.52628421980944,90.60272968899544,1510.0,2,2,3,0
54.0,0.0,1,64.79496838020613,87.82632145216388,1050.0,2,2,2,0
45.0,0.0,1,85.59684438738024,87.91657808239036,1200.0,2,2,2,0
147.0,0.0,0,121.61879730845442,112.8057680051851,1516.0,3,1,3,0
475.0,2.0,1,181.64251898686882,100.94722946410097,2400.0,6,2,6,1
44.41,0.0,0,59.75136333231272,86.75978264812689,1050.0,2,1,2,0
66.0,2.0,1,134.77491058056322,100.94722946410097,1000.0,2,0,2,1
35.0,0.0,0,75.19303718879851,100.94722946410097,1050.0,2,2,2,0
110.0,2.0,1,102.88142099806656,100.94722946410097,600.0,5,0,4,1
62.0,2.0,1,51.74715855246132,100.94722946410097,600.0,3,2,4,1
69.0,0.0,1,65.93192731122207,91.95933343205427,1210.0,2,3,2,0
110.0,0.0,1,99.35344969199178,96.45761103533034,1660.0,3,1,3,0
125.0,0.0,1,195.14005396237815,99.83206753403134,1410.0,2,3,2,0
67.0,0.0,0,55.14557453153458,75.45056135159476,1305.0,2,1,2,0
101.0,1.0,1,94.1079088988943,100.94722946410097,1800.0,6,2,6,0
53.0,1.0,1,82.49680309938165,90.82452491285036,1206.0,2,3,2,0
55.0,0.0,1,82.49680309938165,89.19323766649475,1150.0,2,2,2,0
65.0,3.0,1,97.7120984175101,90.60272968899544,1100.0,2,0,2,0
125.0,0.0,1,123.29770831329348,100.94722946410097,1245.0,2,1,2,0
110.0,1.0,1,152.47406102008176,96.45761103533034,1850.0,3,3,3,0
220.0,1.0,0,89.59820863011751,100.94722946410097,3385.0,4,1,4,1
85.0,0.0,1,79.59775757256735,84.0892970917425,2150.0,3,2,4,0
390.0,0.0,1,145.15368535249686,152.03622015765524,3895.0,3,1,3,0
55.0,0.0,0,87.72675124235401,100.94722946410097,1035.0,2,2,2,0
72.0,0.0,1,92.82069835653151,100.94722946410097,600.0,3,2,2,0
75.0,0.0,1,91.90381443262541,100.94722946410097,1200.0,3,3,3,0
30.12,0.0,1,55.14557453153458,75.45056135159476,755.0,1,0,1,0
35.0,1.0,1,82.02499916262141,86.6994754581055,960.0,2,2,2,0
20.0,0.0,1,84.95254023288533,100.94722946410097,450.0,1,1,1,0
53.12,0.0,1,59.97378917641082,48.62228596587294,1571.0,3,3,3,0
70.0,0.0,0,62.735152816059966,84.94518106391791,1489.0,2,1,3,0
32.0,1.0,1,54.30061510601152,82.71345414540454,800.0,2,1,2,0
60.0,1.0,1,95.01556103711427,89.54786532874597,980.0,2,2,3,0
65.0,0.0,1,82.49680309938165,81.71953059414538,1215.0,2,1,2,0
26.5,0.0,1,47.021068878631674,100.94722946410097,911.0,2,1,2,0
90.0,0.0,1,88.28353474548244,89.26799725961021,1535.0,3,0,3,0
205.0,2.0,1,108.24705210343681,100.94722946410097,1200.0,5,0,5,1
70.0,0.0,1,126.95445368958089,91.10822704265134,1500.0,2,1,3,0
58.0,1.0,1,113.35537017777594,88.20028021219134,1588.0,2,3,2,0
68.0,2.0,1,74.89067318230929,100.94722946410097,675.0,4,2,4,1
56.0,1.0,0,92.48618446775403,86.69772969761566,957.0,2,2,2,0
34.65,1.0,0,47.021068878631674,35.68535809484176,1200.0,2,1,2,0
52.33,0.0,1,88.95425531881625,100.94722946410097,1495.0,2,2,3,0
34.0,1.0,1,46.62953205277612,47.02440119803197,845.0,2,0,2,0
350.0,1.0,1,110.18723937968741,100.94722946410097,3000.0,4,2,4,0
180.0,0.0,1,102.6917127071823,106.51661852727159,2206.0,4,1,3,0
61.0,0.0,1,89.97365043752781,100.94722946410097,1181.0,2,1,2,0
69.5,0.0,1,102.6917127071823,100.94722946410097,1309.0,2,3,2,0
63.0,1.0,1,58.517269498066796,100.94722946410097,1400.0,3,3,3,1
450.0,2.0,1,109.39997014216424,100.94722946410097,1650.0,5,1,5,1
95.0,0.0,1,71.41825911249964,85.3576949812699,1622.0,3,0,3,0
48.0,0.0,0,81.07007750735403,100.94722946410097,1225.0,2,2,2,0
95.0,0.0,1,112.11121360996796,96.58853526968657,1719.0,3,3,3,0
40.8,0.0,1,71.26641333416237,79.65293124195756,995.0,2,1,2,0
53.0,0.0,1,81.33218677593489,100.94722946410097,1120.0,2,2,2,0
75.0,0.0,1,88.28353474548244,89.42246252469374,1047.0,2,1,2,0
59.96,0.0,0,77.96066552188663,83.44773346280493,1466.0,3,3,3,0
100.0,0.0,0,102.6917127071823,98.22882438281869,1691.0,3,2,3,0
28.47,0.0,0,33.62335013496527,84.13254207979962,876.0,2,2,2,0
135.0,0.0,0,81.07007750735403,100.36706845729596,1659.0,3,1,3,0
105.0,0.0,1,99.35344969199178,116.9279454924049,1270.0,2,1,2,0
50.75,0.0,1,76.48963355795541,83.4837000565718,1269.0,2,3,3,0
80.0,0.0,1,105.11244573710496,92.5543568044404,1200.0,3,2,2,0
69.5,0.0,1,99.35344969199178,91.18821782362893,1315.0,2,2,2,0
198.0,2.0,1,175.29548779868858,100.94722946410097,2485.0,4,2,4,1
85.86,0.0,1,77.70522408701025,89.24828820255699,1354.0,3,1,3,0
130.0,2.0,1,99.35344969199178,99.0597805225903,1344.0,3,1,4,1
55.0,0.0,1,78.7269609446468,91.46182780894576,1180.0,2,1,2,0
68.0,0.0,0,95.01556103711427,90.99305511208443,1313.0,2,2,2,0
50.0,0.0,1,92.10253047754536,88.15445023114536,1100.0,2,2,2,0
78.0,2.0,1,116.79376505268282,100.94722946410097,600.0,4,1,4,1
190.0,1.0,1,122.97317681531905,100.94722946410097,1200.0,3,0,3,1
78.0,2.0,1,100.08056581545765,100.94722946410097,625.0,3,3,6,1
37.0,0.0,1,85.49460785553524,84.15462756227147,890.0,2,3,2,0
55.0,0.0,1,88.40052299907329,88.83861000424353,1190.0,2,1,2,0
75.0,1.0,1,114.97376462631932,100.94722946410097,1250.0,2,0,2,0
80.51,0.0,0,89.59820863011751,88.6668002392659,1644.0,3,3,3,0
150.0,2.0,1,67.17618609912543,100.94722946410097,1740.0,3,2,3,1
110.0,0.0,1,113.6743889857179,95.73862753000473,1710.0,3,2,3,0
130.0,2.0,1,78.22343552975867,100.94722946410097,1000.0,4,2,4,1
155.0,0.0,0,145.15368535249686,111.63899723654208,1662.0,3,2,3,0
48.0,0.0,1,88.75311304266509,88.39088562482448,1162.0,2,1,2,0
85.0,0.0,1,99.35344969199178,100.94722946410097,1362.0,2,3,2,0
22.5,0.0,1,83.99094892013972,83.99094892013972,540.0,1,1,1,0
75.89,0.0,0,83.14728071220567,74.6247300768983,1533.0,3,0,3,0
62.0,2.0,1,90.21240426590644,100.94722946410097,900.0,4,1,5,1
135.0,2.0,1,102.6917127071823,93.04929188591751,1250.0,4,0,4,1
54.99,0.0,1,60.075579387345826,55.39289892606819,1410.0,2,3,3,0
125.0,2.0,1,101.19733598626138,101.58601452323956,2665.0,5,3,4,1
45.0,1.0,1,87.75274895863656,100.94722946410097,970.0,2,0,2,0
101.0,1.0,1,94.1079088988943,100.94722946410097,1799.0,6,3,6,0
300.0,2.0,1,116.40239549261781,100.94722946410097,1500.0,6,1,6,1
155.0,2.0,1,61.66559330862947,100.94722946410097,1200.0,4,3,4,1
97.83,0.0,0,93.8478011183212,101.53677815850097,1810.0,3,2,3,0
51.0,0.0,1,92.87218677822602,100.94722946410097,1084.0,2,1,2,0
85.0,0.0,1,85.35348873862256,100.94722946410097,1500.0,3,2,3,0
56.0,0.0,1,61.66559330862947,79.69141404952464,1328.0,2,1,3,0
90.0,1.0,1,98.59446273052893,100.94722946410097,1485.0,2,2,3,0
58.0,0.0,1,81.52628421980944,89.69197036845445,1500.0,2,2,3,0
85.0,0.0,1,126.95445368958089,93.2048991762554,1100.0,2,2,2,0
73.0,0.0,1,89.64470228776608,91.64359748389941,1360.0,2,2,3,0
75.0,0.0,1,128.42168063917842,100.94722946410097,900.0,2,1,2,0
86.0,2.0,1,98.94782053817839,100.94722946410097,600.0,3,3,3,1
54.48,0.0,1,47.021068878631674,87.02612568687896,1031.0,2,1,2,0
38.19,0.0,0,99.35344969199178,87.11452149132346,955.0,2,0,2,0
36.4,0.0,1,61.66559330862947,100.94722946410097,1040.0,2,2,2,0
56.15,0.0,1,71.50919835523115,100.94722946410097,1404.0,2,1,3,0
46.0,0.0,1,93.8478011183212,82.87405220511233,1200.0,2,2,2,0
78.0,0.0,1,78.7269609446468,93.34433169099374,1267.0,3,1,2,0
110.0,0.0,1,82.49680309938165,81.71953059414538,1510.0,2,3,3,0
42.0,0.0,0,71.41825911249964,47.64279981558751,900.0,2,1,2,0
105.0,0.0,1,99.35344969199178,93.14237262115927,1457.0,2,2,3,0
268.0,0.0,1,154.47786446037784,147.02830792731163,3596.0,4,2,4,0
80.0,0.0,0,76.48963355795541,90.30023494214684,1408.0,3,2,3,0
45.0,1.0,1,79.86246924756838,87.77472701748988,1005.0,2,2,2,0
28.0,1.0,1,47.021068878631674,81.01704228073321,545.0,1,1,2,0
64.0,1.0,1,103.47534647369977,100.94722946410097,1182.0,2,1,2,0
122.0,0.0,0,100.9549938101075,115.50277286276315,2038.5,3,0,3,0
80.0,1.0,1,102.6917127071823,92.5543568044404,1367.0,2,0,2,0
200.0,2.0,1,102.40477359738273,100.94722946410097,1200.0,4,2,5,1
199.0,1.0,1,121.82465095774643,100.94722946410097,1100.0,4,3,5,0
78.0,1.0,1,102.6917127071823,100.94722946410097,1565.0,3,2,3,0
128.0,0.0,0,99.35344969199178,116.9279454924049,1720.0,3,2,3,0
44.0,1.0,1,58.80762257853033,90.86413833214007,1107.0,2,3,2,0
78.19,0.0,0,78.7269609446468,93.8877986593764,1360.0,2,1,2,0
25.0,0.0,0,53.43279823967802,100.94722946410097,625.0,1,1,2,0
145.0,0.0,1,95.01556103711427,106.86067151502664,1701.0,2,2,2,0
120.0,2.0,1,93.07814046500407,100.94722946410097,1350.0,1,0,3,1
39.95,0.0,1,70.92595455446525,87.06192541636493,1016.0,2,1,2,0
90.0,0.0,1,90.03299597070564,100.94722946410097,1500.0,3,1,3,0
45.0,1.0,1,85.90202186458262,88.00056020173548,900.0,2,1,2,0
150.0,0.0,1,110.39604730845443,101.66195000985026,1500.0,3,1,3,0
285.0,0.0,1,121.1097272691045,121.1097272691045,2292.0,2,1,3,0
42.0,3.0,1,70.90983614006194,81.59979605722584,1280.0,3,1,3,0
263.0,2.0,1,108.93657434691363,118.8401102306967,1750.0,4,2,4,1
70.0,0.0,1,53.07975694453937,56.062733276442884,1500.0,2,1,3,0
64.5,0.0,1,53.07975694453937,56.062733276442884,1500.0,2,1,3,0
59.0,0.0,1,62.543713313789155,91.95933343205427,1245.0,2,2,2,0
44.0,0.0,1,78.7269609446468,100.94722946410097,1025.0,2,1,2,0
135.0,0.0,1,99.81606049957736,99.81606049957736,1945.0,3,2,3,0
245.0,0.0,1,241.0010085115458,155.9045430224491,1640.0,3,3,3,0
80.5,1.0,1,134.77491058056322,92.6194110416219,1348.0,2,2,3,0
55.0,0.0,1,88.04417253012278,89.30164494536545,1100.0,2,2,2,0
40.0,0.0,1,54.35045950707336,86.14343977113427,1616.0,3,3,3,0
135.0,0.0,1,96.07410667481477,100.40684880056428,1855.0,3,3,3,0
56.5,0.0,1,76.10920480628265,84.27737898241463,1255.0,2,2,2,0
500.0,2.0,1,134.08246321276798,100.94722946410097,2040.0,4,1,5,1
228.0,2.0,1,78.22343552975867,100.94722946410097,2400.0,4,1,4,1
59.0,0.0,1,87.74363259526758,100.94722946410097,1195.0,2,2,2,0
35.0,0.0,1,82.49680309938165,84.29762478659337,1022.0,2,1,2,0
98.0,2.0,1,134.77491058056322,100.94722946410097,760.0,6,0,6,1
52.0,0.0,1,79.86246924756838,88.91131952227646,1264.0,2,0,2,0
115.0,0.0,1,104.65582849002713,100.94722946410097,1650.0,3,2,3,0
40.8,0.0,1,71.26641333416237,79.65293124195756,1020.0,2,1,2,0
25.0,1.0,1,57.159609476240945,85.39839071447552,950.0,2,1,2,0
142.0,0.0,0,98.76451249554218,100.94722946410097,2710.0,5,3,4,0
131.0,0.0,1,98.25580902418498,106.92511044284508,1936.0,3,1,3,0
58.0,0.0,1,88.66129617311793,100.94722946410097,1075.0,2,2,2,0
93.0,0.0,0,92.922370173319,96.55279484509916,1223.0,2,1,2,0
61.9,2.0,0,99.35344969199178,100.94722946410097,1500.0,3,1,3,1
42.73,1.0,1,76.10920480628265,100.94722946410097,1050.0,2,2,2,0
190.0,0.0,1,99.80810830551658,100.94722946410097,2100.0,3,2,3,0
130.0,1.0,1,61.66559330862947,100.94722946410097,1650.0,2,1,3,1
78.0,0.0,1,99.35344969199178,92.05628239796536,1495.0,2,1,2,0
260.0,0.0,0,168.63795504568708,112.17311018037377,1605.0,3,2,3,0
52.0,0.0,1,99.35344969199178,88.91131952227646,1270.0,2,2,2,0
60.0,0.0,1,98.351745862966,89.95218731718045,1081.0,2,3,2,0
140.0,0.0,1,168.63795504568708,114.75464817039014,1600.0,2,0,3,0
118.0,0.0,0,71.41825911249964,100.7000501928602,1596.0,3,1,3,0
65.0,2.0,1,88.11658808390006,100.94722946410097,600.0,6,2,6,1
70.0,0.0,1,58.517269498066796,91.25327206081043,1557.0,3,1,3,0
68.0,1.0,1,90.30342290158424,100.94722946410097,1410.0,3,3,3,0
148.0,0.0,1,102.6917127071823,112.35820790692497,1984.0,4,1,3,0
60.0,0.0,1,92.74848224451219,100.94722946410097,1196.0,2,3,2,0
112.0,0.0,0,83.14728071220567,74.6247300768983,2259.0,3,2,4,0
100.0,0.0,1,81.91833526360224,90.4539381197493,1720.0,3,0,3,0
99.0,2.0,1,76.48963355795541,100.94722946410097,600.0,5,2,4,1
37.83,0.0,0,47.021068878631674,35.68535809484176,1310.0,2,1,3,0
57.0,1.0,1,99.80810830551658,100.94722946410097,1140.0,2,1,2,0
260.0,0.0,1,152.47406102008176,115.97388218978003,1600.0,3,2,3,0
120.0,0.0,1,87.74363259526758,100.05944181814493,1790.0,3,2,3,0
72.76,0.0,1,110.68794614464407,101.15263365339587,1335.0,2,0,2,0
81.0,0.0,1,92.10253047754536,88.15445023114536,1674.0,3,0,3,0
100.0,2.0,1,81.07007750735403,100.94722946410097,1200.0,2,1,5,1
79.99,0.0,1,91.27553082147922,92.55305571969677,1786.0,3,2,3,0
65.25,2.0,1,84.21537301331591,100.94722946410097,770.0,3,2,4,1
47.0,0.0,0,102.6917127071823,100.94722946410097,1035.0,2,1,2,0
103.0,0.0,0,99.35344969199178,83.18798717892147,1564.0,3,1,3,0
67.76,0.0,0,76.91503420678094,100.94722946410097,1334.0,2,1,2,0
53.96,0.0,0,57.159609476240945,73.05344823300821,1365.0,3,1,3,0
72.0,0.0,1,92.38488662675573,91.51348900953641,1369.0,2,3,3,0
41.0,0.0,0,99.35344969199178,83.8953347855289,1240.0,2,2,2,0
100.0,2.0,1,116.79376505268282,100.94722946410097,600.0,3,2,4,1
62.0,0.0,1,83.81013379846358,89.94433905514283,1418.0,2,1,2,0
219.0,1.0,1,145.15368535249686,100.94722946410097,2250.0,3,0,3,0
20.0,0.0,1,102.11336088067449,100.94722946410097,500.0,1,1,2,0
39.0,0.0,1,72.11196712255736,100.94722946410097,1020.0,2,2,2,0
70.0,1.0,1,67.17618609912543,91.25327206081043,1290.0,2,2,2,0
90.0,2.0,1,52.13862003128564,100.94722946410097,1500.0,3,2,3,1
62.0,0.0,1,94.87806649536705,100.94722946410097,1290.0,3,3,3,0
115.0,0.0,1,95.01556103711427,97.10815340714532,1881.0,3,2,3,0
49.5,0.0,1,71.8481865737579,74.52854730845442,943.0,2,2,2,0
32.93,1.0,0,53.07975694453937,100.94722946410097,1140.0,2,1,2,0
60.0,0.0,1,89.26799725961021,89.26799725961021,1035.0,2,2,2,0
71.0,2.0,0,99.35344969199178,100.94722946410097,1500.0,3,1,3,1
94.28,0.0,0,91.90832352410476,100.94722946410097,1232.0,2,1,2,0
56.12,0.0,1,61.66559330862947,86.37957545171405,1290.0,2,2,3,0
306.0,0.0,1,195.14005396237815,121.95887201047792,2610.0,4,2,4,0
58.7,0.0,1,68.70580833946846,82.0591501389549,1576.0,3,2,3,0
41.0,0.0,1,86.29639315181393,100.94722946410097,980.0,2,1,2,0
440.0,0.0,1,145.15368535249686,147.8808093053117,4000.0,6,1,4,0
74.03,0.0,0,102.6917127071823,93.29199665091686,1346.0,2,1,2,0
55.0,0.0,1,89.59820863011751,88.48398234199232,1181.0,2,2,2,0
59.0,0.0,1,88.42037833475135,90.42244156696191,1307.0,2,2,2,0
49.86,0.0,0,87.06693640800701,100.94722946410097,1215.0,2,2,3,0
80.0,0.0,1,110.39604730845443,100.94722946410097,1180.0,2,3,2,0
55.0,1.0,1,82.40780950303196,100.94722946410097,600.0,1,1,1,1
43.04,0.0,1,87.745547591984,100.94722946410097,1025.0,2,2,2,0
131.0,0.0,1,82.30213237812312,108.08568725061481,1910.0,3,2,3,0
50.0,0.0,1,62.543713313789155,88.65110257355047,1200.0,2,2,2,0
60.0,0.0,1,55.14557453153458,75.45056135159476,1175.0,2,1,2,0
59.0,0.0,1,99.35344969199178,89.33508873139525,1404.0,2,2,3,0
230.0,1.0,1,105.58982693677038,100.94722946410097,2700.0,3,2,4,1
60.0,1.0,1,98.04304209266267,89.73139305486082,1203.0,2,2,2,0
35.0,2.0,1,100.63683265362005,100.94722946410097,440.0,3,1,3,1
63.0,0.0,1,81.7720014142534,100.94722946410097,1571.0,3,3,3,0
46.0,0.0,1,87.56195042013914,100.94722946410097,1125.0,2,2,2,0
18.5,0.0,0,54.35045950707336,84.08659933007719,610.0,1,1,1,0
80.0,0.0,1,100.6302844008029,100.94722946410097,1198.0,2,2,2,0
65.0,2.0,1,33.62335013496527,90.60272968899544,1200.0,3,2,3,1
45.0,0.0,1,88.1293546797411,88.00056020173548,1200.0,2,2,2,0
95.0,0.0,1,90.76116148875104,90.76116148875104,1830.0,3,2,3,0
61.11,0.0,0,84.00285032922189,88.9173373452633,1432.0,2,2,3,0
70.0,1.0,1,81.7720014142534,90.04032358502789,2300.0,2,0,3,0
69.0,0.0,1,75.19303718879851,91.83978644239443,1331.95,2,2,2,0
160.0,0.0,1,96.07410667481477,100.94722946410097,1876.0,3,3,3,0
125.0,2.0,1,85.90202186458262,100.94722946410097,1200.0,4,2,4,1
74.9,0.0,1,71.41825911249964,85.3576949812699,1665.0,3,2,3,0
134.0,0.0,0,53.07975694453937,93.4498655030216,2093.0,4,2,4,0
46.56,0.0,0,79.35960343668143,100.94722946410097,1330.0,3,3,3,0
350.0,2.0,1,119.83775084011296,100.94722946410097,1200.0,5,1,4,1
84.0,1.0,0,100.9549938101075,100.94722946410097,1800.0,3,1,3,1
183.0,1.0,1,101.47075320120945,100.94722946410097,2872.0,4,3,4,0
65.0,0.0,1,88.75732380960194,88.75732380960194,1486.0,2,2,3,0
54.0,1.0,1,78.2631234503649,88.41305680954207,1425.0,1,0,3,0
42.54,0.0,1,59.97378917641082,48.62228596587294,1255.0,2,2,2,0
19.5,1.0,1,53.07975694453937,51.33921086008138,750.0,2,1,2,0
58.0,0.0,1,116.79376505268282,100.94722946410097,1225.0,2,3,2,0
64.08,0.0,0,88.29966094809521,90.48302989258147,1100.0,2,2,2,0
139.0,0.0,1,99.35344969199178,116.9279454924049,1760.0,3,2,3,0
110.0,2.0,0,57.159609476240945,100.94722946410097,1200.0,3,2,3,1
28.0,0.0,1,33.62335013496527,84.22213193354807,1095.0,2,2,3,0
64.86,0.0,1,59.97378917641082,48.62228596587294,1530.0,3,3,3,0
140.0,0.0,0,110.57862857730404,101.39213565319326,1724.0,3,3,3,0
47.0,0.0,0,58.517269498066796,100.94722946410097,1058.0,2,2,2,0
90.0,0.0,1,92.92875692187376,92.92875692187376,1975.0,3,3,3,0
58.0,0.0,0,102.6917127071823,77.17353779411424,1112.0,2,1,2,0
90.0,1.0,1,89.36205762311981,100.94722946410097,1600.0,2,1,2,1
85.0,0.0,1,75.97971303924886,100.94722946410097,1648.0,3,2,3,0
32.0,0.0,0,88.48015414507292,100.94722946410097,1100.0,2,2,2,0
23.0,0.0,0,73.45582653603883,85.13817376574953,509.0,1,1,1,0
159.0,0.0,0,100.9549938101075,115.50277286276315,2265.0,3,3,3,0
46.0,0.0,1,88.31193695669182,100.94722946410097,1200.0,2,2,2,0
18.0,0.0,1,82.31706033085115,100.94722946410097,530.0,1,1,1,0
41.0,1.0,1,83.23356918658689,84.79417208263227,1010.0,2,1,2,0
45.0,1.0,1,61.686404962250634,87.77472701748988,1150.0,2,2,2,0
75.0,0.0,1,102.6917127071823,91.32100364000208,1340.0,2,0,2,0
98.0,1.0,1,59.97378917641082,94.89630934297436,1850.0,3,1,3,0
40.0,1.0,1,58.80762257853033,87.06547169298744,907.0,2,1,2,0
280.0,2.0,1,131.54609857615787,100.94722946410097,1688.0,2,0,2,1
130.0,2.0,1,120.39722691105155,100.94722946410097,1160.0,2,1,2,1
65.0,0.0,1,81.52628421980944,100.94722946410097,1600.0,2,1,3,0
140.0,2.0,1,100.36086526622027,100.94722946410097,1800.0,5,1,6,1
251.0,0.0,1,154.47786446037784,147.02830792731163,3596.0,5,1,4,0
56.0,0.0,1,92.922370173319,100.94722946410097,1464.0,3,2,3,0
62.0,0.0,1,76.10920480628265,84.27737898241463,1295.0,2,1,2,0
62.0,0.0,1,91.6165998503496,88.648135759939,1012.0,2,1,2,0
48.0,0.0,1,67.17618609912543,100.94722946410097,1000.0,2,1,3,0
32.0,0.0,1,59.75136333231272,73.82981004658407,1010.0,2,1,2,0
85.0,0.0,1,86.33409538846621,91.28046961267518,1379.0,2,1,2,0
75.0,1.0,0,89.97365043752781,91.88840789960402,1121.0,2,2,2,0
75.0,1.0,1,84.71467773356224,91.0186035972236,1200.0,2,1,2,0
349.0,0.0,1,146.67705212587708,142.40430387168573,3124.0,6,3,4,0
47.35,0.0,0,82.49680309938165,84.29762478659337,1246.0,2,2,2,0
90.0,0.0,1,99.80810830551658,100.94722946410097,1420.0,3,2,3,0
65.0,3.0,1,102.11336088067449,100.94722946410097,600.0,1,1,2,0
55.0,0.0,1,96.64041857377036,100.94722946410097,1090.0,2,2,2,0
73.0,0.0,0,53.07975694453937,71.90743433564853,1355.0,2,1,2,0
94.0,0.0,1,128.27356249316324,111.5525997902196,1425.0,2,1,2,0
111.0,0.0,1,55.14557453153458,100.94722946410097,1700.0,3,2,3,0
134.0,0.0,0,100.9549938101075,115.50277286276315,2099.0,3,2,3,0
210.0,2.0,0,78.7269609446468,100.94722946410097,1330.0,5,0,5,1
69.76,0.0,0,77.96066552188663,89.63292797709136,1520.0,2,1,3,0
140.0,1.0,1,100.36086526622027,100.36086526622027,1490.0,3,0,3,0
50.0,0.0,1,74.89067318230929,100.94722946410097,1000.0,2,2,2,0
72.3,0.0,1,104.6279294944513,91.55252155184532,1291.0,2,2,2,0
67.0,0.0,1,71.41825911249964,85.3576949812699,1339.0,2,2,2,0
56.0,0.0,1,95.64746111946695,89.43175341972845,1330.0,2,1,2,0
130.0,1.0,1,100.54132285853377,99.0597805225903,1650.0,1,1,2,0
44.75,0.0,1,113.6743889857179,100.94722946410097,1125.0,2,1,2,0
62.0,1.0,1,81.07007750735403,100.94722946410097,1310.0,2,1,2,0
40.0,0.0,1,88.28353474548244,86.356216368485,1096.0,2,2,2,0
43.7,0.0,1,76.56206962716563,77.00346402960889,814.0,2,1,2,0
275.0,2.0,1,102.6917127071823,100.94722946410097,3500.0,3,2,3,1
44.0,0.0,1,59.97378917641082,48.62228596587294,1140.0,2,2,2,0
75.0,0.0,1,89.2165088379157,100.94722946410097,1480.0,2,0,3,0
370.0,0.0,1,145.15368535249686,147.8808093053117,4000.0,6,1,4,0
78.0,0.0,1,85.25793940472963,90.6639151383319,1500.0,2,3,3,0
89.0,0.0,1,102.6917127071823,93.85556582078733,1850.0,3,2,3,0
36.0,0.0,1,83.09626841295328,84.19662296598798,745.0,2,1,2,0
48.0,0.0,0,99.35344969199178,97.96683952292517,613.0,1,1,1,0
325.0,2.0,1,103.27902657112071,100.94722946410097,1200.0,5,0,4,1
85.0,3.0,1,82.49680309938165,93.2048991762554,1470.0,2,1,3,0
100.0,2.0,1,190.63273610234558,100.94722946410097,896.0,1,0,1,1
40.0,0.0,1,87.35001782992049,100.94722946410097,250.0,2,2,1,0
125.0,2.0,1,97.60912157412109,100.94722946410097,1200.0,3,0,6,1
45.0,0.0,1,82.49680309938165,100.94722946410097,1160.0,2,2,2,0
15.0,1.0,1,52.13862003128564,69.10210198574173,520.0,1,1,1,0
64.99,0.0,1,53.07975694453937,56.062733276442884,1360.0,2,1,3,0
64.0,0.0,1,92.76961771052933,94.24771128429646,1155.0,2,1,2,0
14.04,0.0,0,33.62335013496527,75.6908862223348,520.0,1,1,1,0
150.0,0.0,1,100.6302844008029,101.95983350753866,1615.0,2,3,3,0
39.0,0.0,1,59.97378917641082,48.62228596587294,1140.0,2,2,2,0
77.0,0.0,1,88.40052299907329,90.15951164784047,1508.0,3,1,3,0
150.0,1.0,1,128.27356249316324,111.5525997902196,2395.0,4,2,3,0
152.0,0.0,1,141.45383168213795,148.79797847778346,2215.0,4,2,3,0
130.0,0.0,1,126.95445368958089,99.1228122095289,1667.0,3,0,3,0
293.0,1.0,1,135.34702469270798,120.26746184375895,1903.0,2,1,3,0
108.0,0.0,1,99.80810830551658,100.94722946410097,1530.0,2,1,2,0
125.0,0.0,1,99.35344969199178,98.40923815077531,1730.0,3,2,3,0
44.0,1.0,1,102.88142099806656,100.94722946410097,1048.0,2,1,2,0
52.0,0.0,1,88.31193695669182,88.62583340689281,1225.0,2,2,2,0
70.0,3.0,0,98.43481897647314,100.94722946410097,1200.0,2,3,2,0
65.0,0.0,1,110.57862857730404,100.94722946410097,1175.0,2,1,2,0
52.57,0.0,1,77.96066552188663,88.30241297891969,1075.0,1,0,1,0
49.53,0.0,0,47.021068878631674,87.39433359414693,1651.0,3,1,3,0
55.0,0.0,1,76.48963355795541,89.54786532874597,1500.0,2,3,3,0
85.0,0.0,1,58.80762257853033,93.2048991762554,1783.0,3,3,3,0
35.0,0.0,1,70.90983614006194,81.59979605722584,1015.0,2,1,2,0
200.0,0.0,1,108.16737372800014,100.94722946410097,1800.0,1,1,1,0
240.0,1.0,1,102.6917127071823,100.94722946410097,2758.0,4,1,4,1
325.0,2.0,1,110.11626973931669,100.94722946410097,1200.0,5,0,4,1
70.0,0.0,0,102.6917127071823,100.94722946410097,1132.0,2,1,2,0
75.0,2.0,1,72.11196712255736,91.90381443262541,1200.0,2,0,2,1
85.0,1.0,1,89.59820863011751,100.94722946410097,1490.0,3,0,3,0
130.0,1.0,0,83.14728071220567,81.91562182207048,1917.0,4,2,4,0
120.0,0.0,1,100.84448670408342,99.14698668906871,1703.0,3,2,3,0
